"d_close","d_close_1","d_close_2","d_close_3","d_close_4","vneg_1","neg_1","pos_1","vpos_1","vneg_2","neg_2","pos_2","vpos_2","vneg_3","neg_3","pos_3","vpos_3","vneg_4","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_vneg_1","cons_neg_1","cons_pos_1","cons_vpos_1","cons_vneg_2","cons_neg_2","cons_pos_2","cons_vpos_2","cons_vneg_3","cons_neg_3","cons_pos_3","cons_vpos_3","cons_vneg_4","cons_neg_4","cons_pos_4","cons_vpos_4","drift","date"
7343.65576171875,7320.89306640625,7277.66064453125,7145.10546875,7118.87939453125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,15,-56,47,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,406,2018-10-31 14:30:00
7319.2958984375,7343.65576171875,7320.89306640625,7277.66064453125,7145.10546875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-32,61,15,-56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,407,2018-10-31 15:00:00
7329.16015625,7319.2958984375,7343.65576171875,7320.89306640625,7277.66064453125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,-32,61,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,408,2018-10-31 15:30:00
7302.12109375,7329.16015625,7319.2958984375,7343.65576171875,7320.89306640625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-70,30,-32,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,409,2018-10-31 16:00:00
7306.22265625,7302.12109375,7329.16015625,7319.2958984375,7343.65576171875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,-70,30,-32,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,410,2018-10-31 16:30:00
7331.408203125,7306.22265625,7302.12109375,7329.16015625,7319.2958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,-4,-70,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,411,2018-10-31 17:00:00
7339.56103515625,7331.408203125,7306.22265625,7302.12109375,7329.16015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,30,-4,-70,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,412,2018-10-31 17:30:00
7342.6923828125,7339.56103515625,7331.408203125,7306.22265625,7302.12109375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-59,30,-4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,2018-10-31 18:00:00
7357.72314453125,7342.6923828125,7339.56103515625,7331.408203125,7306.22265625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-59,30,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,2018-10-31 18:30:00
7351.380859375,7357.72314453125,7342.6923828125,7339.56103515625,7331.408203125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-34,0,50,-59,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,2018-10-31 19:00:00
7351.96875,7351.380859375,7357.72314453125,7342.6923828125,7339.56103515625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-34,0,50,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,2018-10-31 19:30:00
7323.96875,7351.96875,7351.380859375,7357.72314453125,7342.6923828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,27,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,2018-11-01 13:30:00
7310.443359375,7323.96875,7351.96875,7351.380859375,7357.72314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,53,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,2018-11-01 14:00:00
7334.22705078125,7310.443359375,7323.96875,7351.96875,7351.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,8,53,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,2018-11-01 14:30:00
7366.474609375,7334.22705078125,7310.443359375,7323.96875,7351.96875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,14,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,2018-11-01 15:00:00
7391.0751953125,7366.474609375,7334.22705078125,7310.443359375,7323.96875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109,20,46,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,2018-11-01 15:30:00
7381.20166015625,7391.0751953125,7366.474609375,7334.22705078125,7310.443359375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-109,20,46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,2018-11-01 16:00:00
7382.29296875,7381.20166015625,7391.0751953125,7366.474609375,7334.22705078125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-21,13,-109,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,2018-11-01 16:30:00
7402.82275390625,7382.29296875,7381.20166015625,7391.0751953125,7366.474609375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-21,13,-109,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,2018-11-01 17:00:00
7423.86328125,7402.82275390625,7382.29296875,7381.20166015625,7391.0751953125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,51,-21,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,2018-11-01 17:30:00
7416.1943359375,7423.86328125,7402.82275390625,7382.29296875,7381.20166015625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-62,51,-21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,2018-11-01 18:00:00
7423.07373046875,7416.1943359375,7423.86328125,7402.82275390625,7382.29296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-32,28,-62,51,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,2018-11-01 18:30:00
7422.93603515625,7423.07373046875,7416.1943359375,7423.86328125,7402.82275390625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-32,28,-62,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,2018-11-01 19:00:00
7422.91943359375,7422.93603515625,7423.07373046875,7416.1943359375,7423.86328125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,-32,28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,2018-11-01 19:30:00
7421.61328125,7422.91943359375,7422.93603515625,7423.07373046875,7416.1943359375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-7,41,-12,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,2018-11-02 13:30:00
7422.7294921875,7421.61328125,7422.91943359375,7422.93603515625,7423.07373046875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-7,-7,41,-12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,431,2018-11-02 14:00:00
7367.90771484375,7422.7294921875,7421.61328125,7422.91943359375,7422.93603515625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,116,-7,-7,41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,432,2018-11-02 14:30:00
7379.1572265625,7367.90771484375,7422.7294921875,7421.61328125,7422.91943359375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-88,116,-7,-7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,433,2018-11-02 15:00:00
7344.7578125,7379.1572265625,7367.90771484375,7422.7294921875,7421.61328125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,-88,116,-7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,434,2018-11-02 15:30:00
7367.1259765625,7344.7578125,7379.1572265625,7367.90771484375,7422.7294921875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-39,36,-88,116,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,435,2018-11-02 16:00:00
7359.36767578125,7367.1259765625,7344.7578125,7379.1572265625,7367.90771484375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-39,36,-88,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,436,2018-11-02 16:30:00
7312.25439453125,7359.36767578125,7367.1259765625,7344.7578125,7379.1572265625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-26,-39,36,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,2018-11-02 17:00:00
7335.86572265625,7312.25439453125,7359.36767578125,7367.1259765625,7344.7578125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,-26,-39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,2018-11-02 17:30:00
7338.779296875,7335.86572265625,7312.25439453125,7359.36767578125,7367.1259765625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,11,-26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2018-11-02 18:00:00
7360.34814453125,7338.779296875,7335.86572265625,7312.25439453125,7359.36767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-36,25,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,2018-11-02 18:30:00
7355.47314453125,7360.34814453125,7338.779296875,7335.86572265625,7312.25439453125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-36,25,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,2018-11-02 19:00:00
7351.28125,7355.47314453125,7360.34814453125,7338.779296875,7335.86572265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-5,-36,25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,2018-11-02 19:30:00
7348.11474609375,7351.28125,7355.47314453125,7360.34814453125,7338.779296875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,19,-2,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,2018-11-05 14:30:00
7300.12841796875,7348.11474609375,7351.28125,7355.47314453125,7360.34814453125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,5,19,-2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,444,2018-11-05 15:00:00
7269.62060546875,7300.12841796875,7348.11474609375,7351.28125,7355.47314453125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,50,-6,5,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,445,2018-11-05 15:30:00
7301.35791015625,7269.62060546875,7300.12841796875,7348.11474609375,7351.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17,50,-6,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,446,2018-11-05 16:00:00
7279.76171875,7301.35791015625,7269.62060546875,7300.12841796875,7348.11474609375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-18,17,50,-6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,447,2018-11-05 16:30:00
7293.48828125,7279.76171875,7301.35791015625,7269.62060546875,7300.12841796875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-26,-18,17,50,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,2018-11-05 17:00:00
7289.58203125,7293.48828125,7279.76171875,7301.35791015625,7269.62060546875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-26,-18,17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,2018-11-05 17:30:00
7282.09375,7289.58203125,7293.48828125,7279.76171875,7301.35791015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,-30,-26,-18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2018-11-05 18:00:00
7287.111328125,7282.09375,7289.58203125,7293.48828125,7279.76171875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,44,-30,-26,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,2018-11-05 18:30:00
7298.79736328125,7287.111328125,7282.09375,7289.58203125,7293.48828125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-12,44,-30,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,2018-11-05 19:00:00
7328.35107421875,7298.79736328125,7287.111328125,7282.09375,7289.58203125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,-20,-12,44,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,2018-11-05 19:30:00
7336.130859375,7328.35107421875,7298.79736328125,7287.111328125,7282.09375,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-20,-12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,2018-11-05 20:00:00
7324.07470703125,7336.130859375,7328.35107421875,7298.79736328125,7287.111328125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,-4,-2,-20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,2018-11-05 20:30:00
7325.734375,7324.07470703125,7336.130859375,7328.35107421875,7298.79736328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-22,3,50,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,2018-11-06 14:30:00
7390.33837890625,7325.734375,7324.07470703125,7336.130859375,7328.35107421875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,-22,3,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,457,2018-11-06 15:00:00
7382.67529296875,7390.33837890625,7325.734375,7324.07470703125,7336.130859375,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22,7,-22,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,458,2018-11-06 15:30:00
7361.9208984375,7382.67529296875,7390.33837890625,7325.734375,7324.07470703125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-31,22,7,-22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,459,2018-11-06 16:00:00
7352.94873046875,7361.9208984375,7382.67529296875,7390.33837890625,7325.734375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-27,-31,22,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,460,2018-11-06 16:30:00
7359.3623046875,7352.94873046875,7361.9208984375,7382.67529296875,7390.33837890625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11,-27,-31,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,461,2018-11-06 17:00:00
7370.009765625,7359.3623046875,7352.94873046875,7361.9208984375,7382.67529296875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,11,-27,-31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,462,2018-11-06 17:30:00
7375.40771484375,7370.009765625,7359.3623046875,7352.94873046875,7361.9208984375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,11,-27,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,463,2018-11-06 18:00:00
7368.28564453125,7375.40771484375,7370.009765625,7359.3623046875,7352.94873046875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,-9,7,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,464,2018-11-06 18:30:00
7365.67431640625,7368.28564453125,7375.40771484375,7370.009765625,7359.3623046875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-20,-2,-9,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,465,2018-11-06 19:00:00
7321.31884765625,7365.67431640625,7368.28564453125,7375.40771484375,7370.009765625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-20,-2,-9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,466,2018-11-06 19:30:00
7339.2412109375,7321.31884765625,7365.67431640625,7368.28564453125,7375.40771484375,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-12,24,-20,-2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,467,2018-11-06 20:00:00
7356.455078125,7339.2412109375,7321.31884765625,7365.67431640625,7368.28564453125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,-12,24,-20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,468,2018-11-06 20:30:00
7444.85595703125,7356.455078125,7339.2412109375,7321.31884765625,7365.67431640625,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,152,9,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,469,2018-11-07 14:30:00
7453.259765625,7444.85595703125,7356.455078125,7339.2412109375,7321.31884765625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-66,152,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,470,2018-11-07 15:00:00
7487.4501953125,7453.259765625,7444.85595703125,7356.455078125,7339.2412109375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,42,-13,-66,152,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,471,2018-11-07 15:30:00
7510.22802734375,7487.4501953125,7453.259765625,7444.85595703125,7356.455078125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-91,42,-13,-66,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,472,2018-11-07 16:00:00
7506.87158203125,7510.22802734375,7487.4501953125,7453.259765625,7444.85595703125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-87,-91,42,-13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,473,2018-11-07 16:30:00
7537.96826171875,7506.87158203125,7510.22802734375,7487.4501953125,7453.259765625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-87,-91,42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,474,2018-11-07 17:00:00
7521.9091796875,7537.96826171875,7506.87158203125,7510.22802734375,7487.4501953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-87,-91,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,475,2018-11-07 17:30:00
7533.642578125,7521.9091796875,7537.96826171875,7506.87158203125,7510.22802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,476,2018-11-07 18:00:00
7535.00439453125,7533.642578125,7521.9091796875,7537.96826171875,7506.87158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,2018-11-07 18:30:00
7522.94384765625,7535.00439453125,7533.642578125,7521.9091796875,7537.96826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,2018-11-07 19:00:00
7538.50048828125,7522.94384765625,7535.00439453125,7533.642578125,7521.9091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,2018-11-07 19:30:00
7538.34521484375,7538.50048828125,7522.94384765625,7535.00439453125,7533.642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,2018-11-07 20:00:00
7553.978515625,7538.34521484375,7538.50048828125,7522.94384765625,7535.00439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,2018-11-07 20:30:00
7536.99462890625,7553.978515625,7538.34521484375,7538.50048828125,7522.94384765625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,33,-22,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,2018-11-08 14:30:00
7558.76806640625,7536.99462890625,7553.978515625,7538.34521484375,7538.50048828125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-47,-2,33,-22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,2018-11-08 15:00:00
7540.50390625,7558.76806640625,7536.99462890625,7553.978515625,7538.34521484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-47,-2,33,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,484,2018-11-08 15:30:00
7546.89208984375,7540.50390625,7558.76806640625,7536.99462890625,7553.978515625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,63,4,-47,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,485,2018-11-08 16:00:00
